max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
6	sqrt	10	8	200	0.8857142857142858	0.8927664010707488	0.8809213709677419
6	log2	10	8	600	0.8839285714285715	0.8919041915266959	0.8793588709677419
6	log2	10	2	600	0.8839285714285715	0.8919041915266959	0.8793588709677419
6	log2	10	10	600	0.8839285714285715	0.8919041915266959	0.8793588709677419
6	log2	10	4	600	0.8839285714285715	0.8919041915266959	0.8793588709677419
10	log2	10	2	200	0.8821428571428571	0.8918899595192501	0.8768380376344087
10	log2	10	4	200	0.8821428571428571	0.8918899595192501	0.8768380376344087
10	log2	10	8	200	0.8821428571428571	0.8918899595192501	0.8768380376344087
10	log2	10	10	200	0.8821428571428571	0.8918899595192501	0.8768380376344087
6	log2	10	10	1000	0.8821428571428571	0.8917396026297627	0.8771747311827957
6	log2	10	8	1000	0.8821428571428571	0.8917396026297627	0.8771747311827957
6	log2	10	2	1000	0.8821428571428571	0.8917396026297627	0.8771747311827957
6	log2	10	4	1000	0.8821428571428571	0.8917396026297627	0.8771747311827957
8	sqrt	10	10	600	0.8857142857142858	0.8895550239234449	0.8813918010752687
8	sqrt	10	4	600	0.8857142857142858	0.8895550239234449	0.8813918010752687
8	sqrt	10	8	600	0.8857142857142858	0.8895550239234449	0.8813918010752687
8	sqrt	10	2	600	0.8857142857142858	0.8895550239234449	0.8813918010752687
6	log2	10	4	200	0.8785714285714287	0.8883958288935403	0.8730080645161291
6	log2	10	2	200	0.8785714285714287	0.8883958288935403	0.8730080645161291
6	log2	10	10	200	0.8785714285714287	0.8883958288935403	0.8730080645161291
6	log2	10	8	200	0.8785714285714287	0.8883958288935403	0.8730080645161291
8	sqrt	10	10	200	0.8839285714285714	0.8839666854884246	0.8799630376344085
8	sqrt	10	8	200	0.8839285714285714	0.8839666854884246	0.8799630376344085
8	sqrt	10	4	200	0.8839285714285714	0.8839666854884246	0.8799630376344085
8	sqrt	10	2	200	0.8839285714285714	0.8839666854884246	0.8799630376344085
