activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
relu	0.01	True	(100, 100)	constant	500	lbfgs	0.9519060283687942	0.9529411764705882	0.9539927404718693
logistic	0.001	True	(100, 100)	adaptive	1000	adam	0.9136081560283686	0.9511111111111111	0.9041630657102526
logistic	0.01	True	(100, 100)	invscaling	1000	adam	0.9136081560283686	0.9511111111111111	0.9041630657102526
logistic	0.01	True	(100, 100)	constant	500	adam	0.9136081560283686	0.9511111111111111	0.9041630657102526
logistic	0.01	True	(100, 100)	adaptive	500	adam	0.9136081560283686	0.9511111111111111	0.9041630657102526
logistic	0.01	True	(100, 100)	adaptive	1000	adam	0.9136081560283686	0.9511111111111111	0.9041630657102526
logistic	0.01	True	(100, 100)	invscaling	500	adam	0.9136081560283686	0.9511111111111111	0.9041630657102526
logistic	0.01	True	(100, 100)	constant	1000	adam	0.9136081560283686	0.9511111111111111	0.9041630657102526
logistic	0.001	True	(100, 100)	constant	500	adam	0.9136081560283686	0.9511111111111111	0.9041630657102526
logistic	0.001	True	(100, 100)	invscaling	1000	adam	0.9136081560283686	0.9511111111111111	0.9041630657102526
logistic	0.001	True	(100, 100)	invscaling	500	adam	0.9136081560283686	0.9511111111111111	0.9041630657102526
logistic	0.001	True	(100, 100)	constant	1000	adam	0.9136081560283686	0.9511111111111111	0.9041630657102526
logistic	0.001	True	(100, 100)	adaptive	500	adam	0.9136081560283686	0.9511111111111111	0.9041630657102526
relu	0.001	True	(100,)	invscaling	500	lbfgs	0.9560283687943262	0.9506191950464397	0.9591943220119263
relu	0.01	True	(100,)	adaptive	1000	lbfgs	0.9560283687943262	0.9506191950464397	0.9591943220119263
relu	0.01	True	(100,)	adaptive	500	lbfgs	0.9560283687943262	0.9506191950464397	0.9591943220119263
relu	0.001	True	(100,)	adaptive	500	lbfgs	0.9560283687943262	0.9506191950464397	0.9591943220119263
relu	0.01	True	(100,)	invscaling	500	lbfgs	0.9560283687943262	0.9506191950464397	0.9591943220119263
relu	0.001	True	(100,)	constant	1000	lbfgs	0.9560283687943262	0.9506191950464397	0.9591943220119263
relu	0.001	True	(100,)	constant	500	lbfgs	0.9560283687943262	0.9506191950464397	0.9591943220119263
relu	0.01	True	(100,)	constant	500	lbfgs	0.9560283687943262	0.9506191950464397	0.9591943220119263
relu	0.01	True	(100,)	constant	1000	lbfgs	0.9560283687943262	0.9506191950464397	0.9591943220119263
relu	0.01	True	(100,)	invscaling	1000	lbfgs	0.9560283687943262	0.9506191950464397	0.9591943220119263
relu	0.001	True	(100,)	adaptive	1000	lbfgs	0.9560283687943262	0.9506191950464397	0.9591943220119263
relu	0.001	True	(100,)	invscaling	1000	lbfgs	0.9560283687943262	0.9506191950464397	0.9591943220119263
relu	0.1	True	(100,)	constant	500	lbfgs	0.9560283687943262	0.9506191950464397	0.9591943220119263
relu	0.1	True	(100,)	constant	1000	lbfgs	0.9560283687943262	0.9506191950464397	0.9591943220119263
relu	0.1	True	(100,)	invscaling	500	lbfgs	0.9560283687943262	0.9506191950464397	0.9591943220119263
relu	0.1	True	(100,)	adaptive	500	lbfgs	0.9560283687943262	0.9506191950464397	0.9591943220119263
relu	0.1	True	(100,)	adaptive	1000	lbfgs	0.9560283687943262	0.9506191950464397	0.9591943220119263
relu	0.1	True	(100,)	invscaling	1000	lbfgs	0.9560283687943262	0.9506191950464397	0.9591943220119263
logistic	0.001	True	(50, 50)	constant	1000	adam	0.9304078014184396	0.948737212276215	0.9226395730706077
logistic	0.1	True	(50, 50)	constant	500	adam	0.9261524822695035	0.948737212276215	0.9173764151758708
logistic	0.001	True	(50, 50)	constant	500	adam	0.9304078014184396	0.948737212276215	0.9226395730706077
logistic	0.1	True	(50, 50)	constant	1000	adam	0.9261524822695035	0.948737212276215	0.9173764151758708
logistic	0.001	True	(50, 50)	adaptive	1000	adam	0.9304078014184396	0.948737212276215	0.9226395730706077
logistic	0.1	True	(50, 50)	invscaling	500	adam	0.9261524822695035	0.948737212276215	0.9173764151758708
logistic	0.001	True	(50, 50)	invscaling	1000	adam	0.9304078014184396	0.948737212276215	0.9226395730706077
