max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
8	log2	10	4	600	0.9440909090909091	0.9292577030812325	0.9454433497536947
12	log2	10	8	600	0.9440909090909091	0.9292577030812325	0.9454433497536947
12	log2	10	10	600	0.9440909090909091	0.9292577030812325	0.9454433497536947
8	log2	10	2	600	0.9440909090909091	0.9292577030812325	0.9454433497536947
8	log2	10	8	600	0.9440909090909091	0.9292577030812325	0.9454433497536947
8	log2	8	10	200	0.9418686868686867	0.9266751183231914	0.9437807881773399
8	log2	8	2	200	0.9418686868686867	0.9266751183231914	0.9437807881773399
8	log2	8	4	200	0.9418686868686867	0.9266751183231914	0.9437807881773399
8	log2	8	8	200	0.9418686868686867	0.9266751183231914	0.9437807881773399
6	log2	8	4	200	0.9394444444444444	0.9255599547511311	0.937792487684729
6	log2	8	10	200	0.9394444444444444	0.9255599547511311	0.937792487684729
6	log2	8	2	200	0.9394444444444444	0.9255599547511311	0.937792487684729
6	log2	8	8	200	0.9394444444444444	0.9255599547511311	0.937792487684729
6	log2	10	8	200	0.9393939393939392	0.9191771708683472	0.9405326354679803
6	log2	10	4	200	0.9393939393939392	0.9191771708683472	0.9405326354679803
6	log2	10	10	200	0.9393939393939392	0.9191771708683472	0.9405326354679803
6	log2	10	2	200	0.9393939393939392	0.9191771708683472	0.9405326354679803
8	log2	10	2	200	0.9371717171717172	0.916790060851927	0.9386001642036126
8	log2	10	4	200	0.9371717171717172	0.916790060851927	0.9386001642036126
8	log2	10	8	200	0.9371717171717172	0.916790060851927	0.9386001642036126
8	log2	10	10	200	0.9371717171717172	0.916790060851927	0.9386001642036126
12	log2	10	8	200	0.9372222222222222	0.9161029411764705	0.9401477832512317
12	log2	10	10	200	0.9372222222222222	0.9161029411764705	0.9401477832512317
12	log2	10	4	200	0.9372222222222222	0.9161029411764705	0.9401477832512317
12	log2	10	2	200	0.9372222222222222	0.9161029411764705	0.9401477832512317
10	log2	10	10	200	0.9371717171717172	0.9121086883029074	0.9399394499178984
10	log2	10	4	200	0.9371717171717172	0.9121086883029074	0.9399394499178984
10	log2	10	2	200	0.9371717171717172	0.9121086883029074	0.9399394499178984
10	log2	10	8	200	0.9371717171717172	0.9121086883029074	0.9399394499178984
