activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
relu	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9187033849684454	0.8906498827509466	0.9190909090909092
relu	0.1	True	(50, 50)	constant	500	lbfgs	0.9187033849684454	0.8906498827509466	0.9190909090909092
relu	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9187033849684454	0.8906498827509466	0.9190909090909092
relu	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9187033849684454	0.8906498827509466	0.9190909090909092
relu	0.1	True	(50, 50)	constant	1000	lbfgs	0.9187033849684454	0.8906498827509466	0.9190909090909092
relu	0.1	True	(50,)	adaptive	1000	lbfgs	0.9103413654618475	0.88838597932853	0.9081229946524065
relu	0.1	True	(50,)	adaptive	500	lbfgs	0.9103413654618475	0.88838597932853	0.9081229946524065
relu	0.1	True	(50,)	invscaling	1000	lbfgs	0.9103413654618475	0.88838597932853	0.9081229946524065
relu	0.1	True	(50,)	invscaling	500	lbfgs	0.9103413654618475	0.88838597932853	0.9081229946524065
relu	0.1	True	(50,)	constant	1000	lbfgs	0.9103413654618475	0.88838597932853	0.9081229946524065
relu	0.1	True	(50,)	constant	500	lbfgs	0.9103413654618475	0.88838597932853	0.9081229946524065
tanh	0.1	True	(50,)	invscaling	1000	lbfgs	0.9019650028686174	0.8809705181113422	0.9001176470588236
tanh	0.1	True	(50,)	adaptive	500	lbfgs	0.9019650028686174	0.8809705181113422	0.9001176470588236
tanh	0.1	True	(50,)	adaptive	1000	lbfgs	0.9019650028686174	0.8809705181113422	0.9001176470588236
tanh	0.1	True	(50,)	constant	1000	lbfgs	0.9019650028686174	0.8809705181113422	0.9001176470588236
tanh	0.1	True	(50,)	constant	500	lbfgs	0.9019650028686174	0.8809705181113422	0.9001176470588236
tanh	0.1	True	(50,)	invscaling	500	lbfgs	0.9019650028686174	0.8809705181113422	0.9001176470588236
relu	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9055220883534136	0.8798092984122394	0.9036327985739752
relu	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9055220883534136	0.8798092984122394	0.9036327985739752
relu	0.001	True	(50, 50)	constant	1000	lbfgs	0.9055220883534136	0.8798092984122394	0.9036327985739752
relu	0.001	True	(50, 50)	constant	500	lbfgs	0.9055220883534136	0.8798092984122394	0.9036327985739752
relu	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9055220883534136	0.8798092984122394	0.9036327985739752
relu	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9055220883534136	0.8798092984122394	0.9036327985739752
relu	0.01	True	(50, 50)	constant	1000	lbfgs	0.9055220883534136	0.8796514170778875	0.9036327985739752
relu	0.01	True	(50, 50)	constant	500	lbfgs	0.9055220883534136	0.8796514170778875	0.9036327985739752
relu	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9055220883534136	0.8796514170778875	0.9036327985739752
relu	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9055220883534136	0.8796514170778875	0.9036327985739752
relu	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9055220883534136	0.8796514170778875	0.9036327985739752
relu	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9055220883534136	0.8796514170778875	0.9036327985739752
logistic	0.1	True	(100, 100)	invscaling	500	lbfgs	0.8947217441193345	0.876562088667334	0.8916559714795008
logistic	0.1	True	(100, 100)	constant	1000	lbfgs	0.8947217441193345	0.876562088667334	0.8916559714795008
logistic	0.1	True	(100, 100)	constant	500	lbfgs	0.8947217441193345	0.876562088667334	0.8916559714795008
logistic	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.8947217441193345	0.876562088667334	0.8916559714795008
logistic	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.8947217441193345	0.876562088667334	0.8916559714795008
logistic	0.1	True	(100, 100)	adaptive	500	lbfgs	0.8947217441193345	0.876562088667334	0.8916559714795008
logistic	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.8971313826735514	0.8744579483289161	0.894597147950089
logistic	0.01	True	(50, 50)	adaptive	500	lbfgs	0.8971313826735514	0.8744579483289161	0.894597147950089
logistic	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.8971313826735514	0.8744579483289161	0.894597147950089
logistic	0.01	True	(50, 50)	invscaling	500	lbfgs	0.8971313826735514	0.8744579483289161	0.894597147950089
logistic	0.01	True	(50, 50)	constant	1000	lbfgs	0.8971313826735514	0.8744579483289161	0.894597147950089
logistic	0.01	True	(50, 50)	constant	500	lbfgs	0.8971313826735514	0.8744579483289161	0.894597147950089
relu	0.01	True	(50,)	adaptive	1000	lbfgs	0.9103843947217442	0.8741301042580656	0.9117932263814618
relu	0.01	True	(50,)	adaptive	500	lbfgs	0.9103843947217442	0.8741301042580656	0.9117932263814618
relu	0.001	True	(50,)	adaptive	500	lbfgs	0.9103843947217442	0.8741301042580656	0.9117932263814618
relu	0.01	True	(50,)	invscaling	1000	lbfgs	0.9103843947217442	0.8741301042580656	0.9117932263814618
relu	0.01	True	(50,)	constant	1000	lbfgs	0.9103843947217442	0.8741301042580656	0.9117932263814618
relu	0.001	True	(50,)	invscaling	500	lbfgs	0.9103843947217442	0.8741301042580656	0.9117932263814618
relu	0.001	True	(50,)	constant	500	lbfgs	0.9103843947217442	0.8741301042580656	0.9117932263814618
relu	0.001	True	(50,)	invscaling	1000	lbfgs	0.9103843947217442	0.8741301042580656	0.9117932263814618
relu	0.01	True	(50,)	constant	500	lbfgs	0.9103843947217442	0.8741301042580656	0.9117932263814618
relu	0.001	True	(50,)	constant	1000	lbfgs	0.9103843947217442	0.8741301042580656	0.9117932263814618
relu	0.01	True	(50,)	invscaling	500	lbfgs	0.9103843947217442	0.8741301042580656	0.9117932263814618
relu	0.001	True	(50,)	adaptive	1000	lbfgs	0.9103843947217442	0.8741301042580656	0.9117932263814618
logistic	0.1	True	(50,)	constant	1000	lbfgs	0.8959409064830751	0.8735031387947473	0.8941319073083779
logistic	0.1	True	(50,)	adaptive	500	lbfgs	0.8959409064830751	0.8735031387947473	0.8941319073083779
logistic	0.1	True	(50,)	adaptive	1000	lbfgs	0.8959409064830751	0.8735031387947473	0.8941319073083779
logistic	0.1	True	(50,)	constant	500	lbfgs	0.8959409064830751	0.8735031387947473	0.8941319073083779
logistic	0.1	True	(50,)	invscaling	1000	lbfgs	0.8959409064830751	0.8735031387947473	0.8941319073083779
logistic	0.1	True	(50,)	invscaling	500	lbfgs	0.8959409064830751	0.8735031387947473	0.8941319073083779
tanh	0.01	True	(50,)	constant	1000	lbfgs	0.9031267928858291	0.8725145408352238	0.9026827094474154
tanh	0.01	True	(50,)	constant	500	lbfgs	0.9031267928858291	0.8725145408352238	0.9026827094474154
tanh	0.01	True	(50,)	adaptive	1000	lbfgs	0.9031267928858291	0.8725145408352238	0.9026827094474154
tanh	0.01	True	(50,)	invscaling	500	lbfgs	0.9031267928858291	0.8725145408352238	0.9026827094474154
tanh	0.01	True	(50,)	adaptive	500	lbfgs	0.9031267928858291	0.8725145408352238	0.9026827094474154
tanh	0.01	True	(50,)	invscaling	1000	lbfgs	0.9031267928858291	0.8725145408352238	0.9026827094474154
logistic	0.1	True	(50, 50)	constant	1000	lbfgs	0.8959552495697075	0.872439526786301	0.8946470588235295
logistic	0.1	True	(50, 50)	constant	500	lbfgs	0.8959552495697075	0.872439526786301	0.8946470588235295
logistic	0.1	True	(50, 50)	invscaling	500	lbfgs	0.8959552495697075	0.872439526786301	0.8946470588235295
logistic	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.8959552495697075	0.872439526786301	0.8946470588235295
logistic	0.1	True	(50, 50)	adaptive	500	lbfgs	0.8959552495697075	0.872439526786301	0.8946470588235295
logistic	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.8959552495697075	0.872439526786301	0.8946470588235295
relu	0.1	True	(100,)	adaptive	500	sgd	0.8646442914515203	0.8715453861448825	0.8505026737967916
relu	0.1	True	(100,)	adaptive	1000	sgd	0.8646442914515203	0.8715453861448825	0.8505026737967916
relu	0.01	True	(50,)	constant	1000	adam	0.8970883534136546	0.869979804624835	0.8951657754010695
relu	0.001	True	(50,)	adaptive	1000	adam	0.8970883534136546	0.869979804624835	0.8951657754010695
relu	0.01	True	(50,)	invscaling	1000	adam	0.8970883534136546	0.869979804624835	0.8951657754010695
relu	0.01	True	(50,)	adaptive	1000	adam	0.8970883534136546	0.869979804624835	0.8951657754010695
relu	0.01	True	(50,)	invscaling	500	adam	0.8970883534136546	0.869979804624835	0.8951657754010695
relu	0.001	True	(50,)	invscaling	500	adam	0.8970883534136546	0.869979804624835	0.8951657754010695
relu	0.001	True	(50,)	adaptive	500	adam	0.8970883534136546	0.869979804624835	0.8951657754010695
relu	0.01	True	(50,)	adaptive	500	adam	0.8970883534136546	0.869979804624835	0.8951657754010695
relu	0.001	True	(50,)	constant	500	adam	0.8970883534136546	0.869979804624835	0.8951657754010695
relu	0.001	True	(50,)	invscaling	1000	adam	0.8970883534136546	0.869979804624835	0.8951657754010695
relu	0.001	True	(50,)	constant	1000	adam	0.8970883534136546	0.869979804624835	0.8951657754010695
relu	0.01	True	(50,)	constant	500	adam	0.8970883534136546	0.869979804624835	0.8951657754010695
relu	0.1	True	(100,)	constant	1000	sgd	0.8575014343086632	0.8698787194782159	0.8416791443850267
relu	0.1	True	(100,)	constant	500	sgd	0.8575014343086632	0.8698787194782159	0.8416791443850267
relu	0.1	True	(50,)	constant	500	adam	0.8958978772231785	0.8691869927855116	0.8936951871657752
relu	0.1	True	(50,)	invscaling	500	adam	0.8958978772231785	0.8691869927855116	0.8936951871657752
relu	0.1	True	(50,)	constant	1000	adam	0.8958978772231785	0.8691869927855116	0.8936951871657752
relu	0.1	True	(50,)	adaptive	500	adam	0.8958978772231785	0.8691869927855116	0.8936951871657752
relu	0.1	True	(50,)	invscaling	1000	adam	0.8958978772231785	0.8691869927855116	0.8936951871657752
relu	0.1	True	(50,)	adaptive	1000	adam	0.8958978772231785	0.8691869927855116	0.8936951871657752
relu	0.001	True	(100,)	adaptive	1000	sgd	0.863453815261044	0.8691389690325831	0.8495026737967916
relu	0.001	True	(100,)	adaptive	500	sgd	0.863453815261044	0.8691389690325831	0.8495026737967916
relu	0.01	True	(100,)	adaptive	1000	sgd	0.863453815261044	0.8691389690325831	0.8495026737967916
