activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
tanh	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9090588235294117	0.8868394648829432	0.9111733094491715
tanh	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9090588235294117	0.8868394648829432	0.9111733094491715
identity	0.1	True	(100, 100)	constant	1000	lbfgs	0.8870980392156861	0.8863956993934112	0.8842644424540976
identity	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.8870980392156861	0.8863956993934112	0.8842644424540976
identity	0.1	True	(100, 100)	adaptive	500	lbfgs	0.8870980392156861	0.8863956993934112	0.8842644424540976
identity	0.1	True	(100, 100)	invscaling	500	lbfgs	0.8870980392156861	0.8863956993934112	0.8842644424540976
identity	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.8870980392156861	0.8863956993934112	0.8842644424540976
identity	0.1	True	(100, 100)	constant	500	lbfgs	0.8870980392156861	0.8863956993934112	0.8842644424540976
tanh	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9070980392156862	0.8851190347754164	0.909449171518137
tanh	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9070980392156862	0.8851190347754164	0.909449171518137
tanh	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9070980392156862	0.8851190347754164	0.909449171518137
tanh	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9070980392156862	0.8851190347754164	0.909449171518137
tanh	0.001	True	(50, 50)	constant	1000	lbfgs	0.9070980392156862	0.8851190347754164	0.909449171518137
tanh	0.001	True	(50, 50)	constant	500	lbfgs	0.9070980392156862	0.8851190347754164	0.909449171518137
logistic	0.001	True	(50,)	invscaling	500	lbfgs	0.9070588235294116	0.8832112742330134	0.9089005821764443
logistic	0.001	True	(50,)	invscaling	1000	lbfgs	0.9070588235294116	0.8832112742330134	0.9089005821764443
logistic	0.001	True	(50,)	adaptive	500	lbfgs	0.9070588235294116	0.8832112742330134	0.9089005821764443
logistic	0.001	True	(50,)	adaptive	1000	lbfgs	0.9070588235294116	0.8832112742330134	0.9089005821764443
logistic	0.001	True	(50,)	constant	1000	lbfgs	0.9070588235294116	0.8832112742330134	0.9089005821764443
logistic	0.001	True	(50,)	constant	500	lbfgs	0.9070588235294116	0.8832112742330134	0.9089005821764443
logistic	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9090196078431371	0.8820596433850291	0.9114905209732795
logistic	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9090196078431371	0.8820596433850291	0.9114905209732795
logistic	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9090196078431371	0.8820596433850291	0.9114905209732795
logistic	0.01	True	(100, 100)	constant	500	lbfgs	0.9090196078431371	0.8820596433850291	0.9114905209732795
logistic	0.01	True	(100, 100)	constant	1000	lbfgs	0.9090196078431371	0.8820596433850291	0.9114905209732795
logistic	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9090196078431371	0.8820596433850291	0.9114905209732795
logistic	0.1	True	(50,)	constant	1000	adam	0.8229411764705883	0.8820326452935149	0.8087233169129722
logistic	0.1	True	(50,)	invscaling	500	adam	0.8229411764705883	0.8820326452935149	0.8087233169129722
logistic	0.1	True	(50,)	invscaling	1000	adam	0.8229411764705883	0.8820326452935149	0.8087233169129722
logistic	0.1	True	(50,)	adaptive	500	adam	0.8229411764705883	0.8820326452935149	0.8087233169129722
logistic	0.1	True	(50,)	adaptive	1000	adam	0.8229411764705883	0.8820326452935149	0.8087233169129722
logistic	0.1	True	(50,)	constant	500	adam	0.8229411764705883	0.8820326452935149	0.8087233169129722
logistic	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.8951764705882352	0.8809133033252026	0.896631959994029
logistic	0.001	True	(50, 50)	adaptive	500	lbfgs	0.8951764705882352	0.8809133033252026	0.896631959994029
logistic	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.8951764705882352	0.8809133033252026	0.896631959994029
logistic	0.001	True	(50, 50)	invscaling	500	lbfgs	0.8951764705882352	0.8809133033252026	0.896631959994029
logistic	0.001	True	(50, 50)	constant	1000	lbfgs	0.8951764705882352	0.8809133033252026	0.896631959994029
logistic	0.001	True	(50, 50)	constant	500	lbfgs	0.8951764705882352	0.8809133033252026	0.896631959994029
logistic	0.01	True	(50,)	constant	500	adam	0.8170196078431372	0.8808325105693529	0.8019051350947903
logistic	0.01	True	(50,)	constant	1000	adam	0.8170196078431372	0.8808325105693529	0.8019051350947903
logistic	0.01	True	(50,)	invscaling	500	adam	0.8170196078431372	0.8808325105693529	0.8019051350947903
logistic	0.001	True	(50,)	adaptive	1000	adam	0.8170196078431372	0.8808325105693529	0.8019051350947903
logistic	0.001	True	(50,)	adaptive	500	adam	0.8170196078431372	0.8808325105693529	0.8019051350947903
logistic	0.01	True	(50,)	invscaling	1000	adam	0.8170196078431372	0.8808325105693529	0.8019051350947903
logistic	0.001	True	(50,)	invscaling	1000	adam	0.8170196078431372	0.8808325105693529	0.8019051350947903
logistic	0.001	True	(50,)	invscaling	500	adam	0.8170196078431372	0.8808325105693529	0.8019051350947903
logistic	0.01	True	(50,)	adaptive	500	adam	0.8170196078431372	0.8808325105693529	0.8019051350947903
logistic	0.001	True	(50,)	constant	1000	adam	0.8170196078431372	0.8808325105693529	0.8019051350947903
logistic	0.01	True	(50,)	adaptive	1000	adam	0.8170196078431372	0.8808325105693529	0.8019051350947903
logistic	0.001	True	(50,)	constant	500	adam	0.8170196078431372	0.8808325105693529	0.8019051350947903
logistic	0.1	True	(50,)	constant	1000	lbfgs	0.9011764705882352	0.8798099879446303	0.9029482012240632
logistic	0.1	True	(50,)	invscaling	500	lbfgs	0.9011764705882352	0.8798099879446303	0.9029482012240632
logistic	0.1	True	(50,)	adaptive	1000	lbfgs	0.9011764705882352	0.8798099879446303	0.9029482012240632
logistic	0.1	True	(50,)	invscaling	1000	lbfgs	0.9011764705882352	0.8798099879446303	0.9029482012240632
logistic	0.1	True	(50,)	adaptive	500	lbfgs	0.9011764705882352	0.8798099879446303	0.9029482012240632
logistic	0.1	True	(50,)	constant	500	lbfgs	0.9011764705882352	0.8798099879446303	0.9029482012240632
tanh	0.1	True	(100,)	constant	500	lbfgs	0.9051372549019607	0.8782436162870946	0.9092476489028213
tanh	0.1	True	(100,)	constant	1000	lbfgs	0.9051372549019607	0.8782436162870946	0.9092476489028213
tanh	0.1	True	(100,)	invscaling	500	lbfgs	0.9051372549019607	0.8782436162870946	0.9092476489028213
tanh	0.1	True	(100,)	invscaling	1000	lbfgs	0.9051372549019607	0.8782436162870946	0.9092476489028213
tanh	0.1	True	(100,)	adaptive	500	lbfgs	0.9051372549019607	0.8782436162870946	0.9092476489028213
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	0.9051372549019607	0.8782436162870946	0.9092476489028213
tanh	0.001	True	(50,)	constant	500	lbfgs	0.9051764705882352	0.876865800865801	0.90816539782057
tanh	0.001	True	(50,)	invscaling	1000	lbfgs	0.9051764705882352	0.876865800865801	0.90816539782057
