activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
tanh	0.01	True	(50, 50)	adaptive	500	adam	0.9096153846153845	0.9223556478584529	0.9067107355413203
tanh	0.01	True	(50, 50)	adaptive	1000	adam	0.9096153846153845	0.9223556478584529	0.9067107355413203
tanh	0.001	True	(50, 50)	adaptive	500	adam	0.9096153846153845	0.9223556478584529	0.9067107355413203
tanh	0.01	True	(50, 50)	constant	500	adam	0.9096153846153845	0.9223556478584529	0.9067107355413203
tanh	0.1	True	(50, 50)	invscaling	1000	adam	0.9096153846153845	0.9223556478584529	0.9067107355413203
tanh	0.1	True	(50, 50)	constant	500	adam	0.9096153846153845	0.9223556478584529	0.9067107355413203
tanh	0.1	True	(50, 50)	constant	1000	adam	0.9096153846153845	0.9223556478584529	0.9067107355413203
tanh	0.1	True	(50, 50)	invscaling	500	adam	0.9096153846153845	0.9223556478584529	0.9067107355413203
tanh	0.001	True	(50, 50)	adaptive	1000	adam	0.9096153846153845	0.9223556478584529	0.9067107355413203
tanh	0.1	True	(50, 50)	adaptive	1000	adam	0.9096153846153845	0.9223556478584529	0.9067107355413203
tanh	0.1	True	(50, 50)	adaptive	500	adam	0.9096153846153845	0.9223556478584529	0.9067107355413203
logistic	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9326923076923077	0.9219480130064838	0.9336204624960247
logistic	0.01	True	(50, 50)	constant	1000	lbfgs	0.9326923076923077	0.9219480130064838	0.9336204624960247
logistic	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9326923076923077	0.9219480130064838	0.9336204624960247
logistic	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9326923076923077	0.9219480130064838	0.9336204624960247
logistic	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9326923076923077	0.9219480130064838	0.9336204624960247
logistic	0.01	True	(50, 50)	constant	500	lbfgs	0.9326923076923077	0.9219480130064838	0.9336204624960247
logistic	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9326923076923077	0.9217441626409018	0.9340541093089817
logistic	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9326923076923077	0.9217441626409018	0.9340541093089817
logistic	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9326923076923077	0.9217441626409018	0.9340541093089817
logistic	0.01	True	(100, 100)	constant	500	lbfgs	0.9326923076923077	0.9217441626409018	0.9340541093089817
logistic	0.01	True	(100, 100)	constant	1000	lbfgs	0.9326923076923077	0.9217441626409018	0.9340541093089817
logistic	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9326923076923077	0.9217441626409018	0.9340541093089817
identity	0.1	True	(100,)	constant	500	lbfgs	0.9288461538461539	0.9210722351434253	0.9297224115215119
identity	0.1	True	(100,)	constant	1000	lbfgs	0.9288461538461539	0.9210722351434253	0.9297224115215119
identity	0.1	True	(100,)	adaptive	1000	lbfgs	0.9288461538461539	0.9210722351434253	0.9297224115215119
identity	0.1	True	(100,)	adaptive	500	lbfgs	0.9288461538461539	0.9210722351434253	0.9297224115215119
identity	0.1	True	(100,)	invscaling	500	lbfgs	0.9288461538461539	0.9210722351434253	0.9297224115215119
identity	0.1	True	(100,)	invscaling	1000	lbfgs	0.9288461538461539	0.9210722351434253	0.9297224115215119
tanh	0.1	True	(100,)	constant	500	lbfgs	0.9269230769230768	0.9202731361591932	0.9276059697424015
tanh	0.1	True	(100,)	constant	1000	lbfgs	0.9269230769230768	0.9202731361591932	0.9276059697424015
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	0.9269230769230768	0.9202731361591932	0.9276059697424015
tanh	0.1	True	(100,)	invscaling	500	lbfgs	0.9269230769230768	0.9202731361591932	0.9276059697424015
tanh	0.1	True	(100,)	invscaling	1000	lbfgs	0.9269230769230768	0.9202731361591932	0.9276059697424015
tanh	0.1	True	(100,)	adaptive	500	lbfgs	0.9269230769230768	0.9202731361591932	0.9276059697424015
relu	0.1	True	(50,)	constant	500	lbfgs	0.9326923076923077	0.919723602484472	0.9341690518377176
relu	0.1	True	(50,)	invscaling	1000	lbfgs	0.9326923076923077	0.919723602484472	0.9341690518377176
relu	0.1	True	(50,)	constant	1000	lbfgs	0.9326923076923077	0.919723602484472	0.9341690518377176
relu	0.1	True	(50,)	adaptive	500	lbfgs	0.9326923076923077	0.919723602484472	0.9341690518377176
relu	0.1	True	(50,)	adaptive	1000	lbfgs	0.9326923076923077	0.919723602484472	0.9341690518377176
relu	0.1	True	(50,)	invscaling	500	lbfgs	0.9326923076923077	0.919723602484472	0.9341690518377176
tanh	0.1	True	(100, 100)	constant	1000	lbfgs	0.9288461538461537	0.9181216172959272	0.9292151651447004
tanh	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9288461538461537	0.9181216172959272	0.9292151651447004
tanh	0.1	True	(100, 100)	constant	500	lbfgs	0.9288461538461537	0.9181216172959272	0.9292151651447004
tanh	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9288461538461537	0.9181216172959272	0.9292151651447004
tanh	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9288461538461537	0.9181216172959272	0.9292151651447004
tanh	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9288461538461537	0.9181216172959272	0.9292151651447004
tanh	0.01	True	(50,)	invscaling	1000	lbfgs	0.9307692307692307	0.9181191626409018	0.9319376675298713
tanh	0.01	True	(50,)	adaptive	500	lbfgs	0.9307692307692307	0.9181191626409018	0.9319376675298713
tanh	0.01	True	(50,)	invscaling	500	lbfgs	0.9307692307692307	0.9181191626409018	0.9319376675298713
tanh	0.01	True	(50,)	constant	1000	lbfgs	0.9307692307692307	0.9181191626409018	0.9319376675298713
tanh	0.01	True	(50,)	adaptive	1000	lbfgs	0.9307692307692307	0.9181191626409018	0.9319376675298713
tanh	0.01	True	(50,)	constant	500	lbfgs	0.9307692307692307	0.9181191626409018	0.9319376675298713
logistic	0.001	True	(50,)	invscaling	1000	lbfgs	0.9288461538461539	0.9179789747983153	0.9297224115215119
logistic	0.001	True	(50,)	adaptive	500	lbfgs	0.9288461538461539	0.9179789747983153	0.9297224115215119
logistic	0.01	True	(50,)	constant	500	lbfgs	0.9288461538461539	0.9179789747983153	0.9297224115215119
logistic	0.001	True	(50,)	constant	500	lbfgs	0.9288461538461539	0.9179789747983153	0.9297224115215119
logistic	0.001	True	(50,)	invscaling	500	lbfgs	0.9288461538461539	0.9179789747983153	0.9297224115215119
logistic	0.01	True	(50,)	adaptive	1000	lbfgs	0.9288461538461539	0.9179789747983153	0.9297224115215119
logistic	0.001	True	(50,)	adaptive	1000	lbfgs	0.9288461538461539	0.9179789747983153	0.9297224115215119
logistic	0.01	True	(50,)	adaptive	500	lbfgs	0.9288461538461539	0.9179789747983153	0.9297224115215119
logistic	0.01	True	(50,)	invscaling	1000	lbfgs	0.9288461538461539	0.9179789747983153	0.9297224115215119
logistic	0.01	True	(50,)	constant	1000	lbfgs	0.9288461538461539	0.9179789747983153	0.9297224115215119
logistic	0.001	True	(50,)	constant	1000	lbfgs	0.9288461538461539	0.9179789747983153	0.9297224115215119
logistic	0.01	True	(50,)	invscaling	500	lbfgs	0.9288461538461539	0.9179789747983153	0.9297224115215119
identity	0.001	True	(100,)	invscaling	1000	lbfgs	0.9249999999999998	0.9172553708483002	0.9256842033528689
identity	0.001	True	(100,)	adaptive	1000	lbfgs	0.9249999999999998	0.9172553708483002	0.9256842033528689
identity	0.001	True	(100,)	constant	500	lbfgs	0.9249999999999998	0.9172553708483002	0.9256842033528689
identity	0.001	True	(100,)	constant	1000	lbfgs	0.9249999999999998	0.9172553708483002	0.9256842033528689
identity	0.001	True	(100,)	invscaling	500	lbfgs	0.9249999999999998	0.9172553708483002	0.9256842033528689
identity	0.001	True	(100,)	adaptive	500	lbfgs	0.9249999999999998	0.9172553708483002	0.9256842033528689
logistic	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9288461538461539	0.9166783216783218	0.9296649402571442
logistic	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9288461538461539	0.9166783216783218	0.9296649402571442
logistic	0.1	True	(100, 100)	constant	500	lbfgs	0.9288461538461539	0.9166783216783218	0.9296649402571442
logistic	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9288461538461539	0.9166783216783218	0.9296649402571442
logistic	0.1	True	(100, 100)	constant	1000	lbfgs	0.9288461538461539	0.9166783216783218	0.9296649402571442
