max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	log2	8	4	600	0.9369237588652484	0.934019996227127	0.9369094431481002
10	log2	8	8	600	0.9369237588652484	0.934019996227127	0.9369094431481002
8	sqrt	8	10	1000	0.9453900709219859	0.93375683833239	0.9475203814133033
8	sqrt	8	8	1000	0.9453900709219859	0.93375683833239	0.9475203814133033
8	sqrt	8	4	1000	0.9453900709219859	0.93375683833239	0.9475203814133033
6	sqrt	4	10	1000	0.9453900709219859	0.93375683833239	0.947374182582894
8	sqrt	8	2	1000	0.9453900709219859	0.93375683833239	0.9475203814133033
12	sqrt	8	2	200	0.9453900709219859	0.933693198841506	0.9474357589375739
12	sqrt	8	4	200	0.9453900709219859	0.933693198841506	0.9474357589375739
12	sqrt	8	8	200	0.9453900709219859	0.933693198841506	0.9474357589375739
12	sqrt	8	10	200	0.9453900709219859	0.933693198841506	0.9474357589375739
10	sqrt	8	10	200	0.9432624113475179	0.933693198841506	0.9448041799902054
10	sqrt	8	8	200	0.9432624113475179	0.933693198841506	0.9448041799902054
10	sqrt	8	2	200	0.9432624113475179	0.933693198841506	0.9448041799902054
10	sqrt	8	4	200	0.9432624113475179	0.933693198841506	0.9448041799902054
8	log2	8	8	600	0.9369237588652484	0.933693198841506	0.9369094431481002
8	log2	8	10	600	0.9369237588652484	0.933693198841506	0.9369094431481002
8	log2	8	4	600	0.9369237588652484	0.933693198841506	0.9369094431481002
8	log2	8	2	600	0.9369237588652484	0.933693198841506	0.9369094431481002
12	sqrt	8	10	1000	0.9432624113475179	0.9334300409467691	0.9448888024659349
10	sqrt	8	2	600	0.9432624113475179	0.9334300409467691	0.9447426036355256
6	sqrt	4	2	1000	0.9453900709219859	0.9334300409467691	0.9475203814133033
12	sqrt	8	2	600	0.9432624113475179	0.9334300409467691	0.9447426036355256
12	sqrt	8	2	1000	0.9432624113475179	0.9334300409467691	0.9448888024659349
12	sqrt	8	4	1000	0.9432624113475179	0.9334300409467691	0.9448888024659349
12	sqrt	8	8	600	0.9432624113475179	0.9334300409467691	0.9447426036355256
12	sqrt	8	8	1000	0.9432624113475179	0.9334300409467691	0.9448888024659349
12	sqrt	8	10	600	0.9432624113475179	0.9334300409467691	0.9447426036355256
12	sqrt	8	4	600	0.9432624113475179	0.9334300409467691	0.9447426036355256
6	sqrt	4	4	1000	0.9453900709219859	0.9334300409467691	0.9475203814133033
10	sqrt	8	4	600	0.9432624113475179	0.9334300409467691	0.9447426036355256
10	sqrt	8	10	1000	0.9432624113475179	0.9334300409467691	0.9448888024659349
10	sqrt	8	10	600	0.9432624113475179	0.9334300409467691	0.9447426036355256
10	sqrt	8	2	1000	0.9432624113475179	0.9334300409467691	0.9448888024659349
10	sqrt	8	8	1000	0.9432624113475179	0.9334300409467691	0.9448888024659349
10	sqrt	8	8	600	0.9432624113475179	0.9334300409467691	0.9447426036355256
6	sqrt	4	8	1000	0.9453900709219859	0.9334300409467691	0.9475203814133033
10	sqrt	8	4	1000	0.9432624113475179	0.9334300409467691	0.9448888024659349
6	log2	4	10	200	0.9412234042553193	0.9325986842105263	0.9432262408895802
6	log2	8	2	1000	0.9283687943262413	0.9324326946398254	0.9263215510039468
6	log2	8	4	1000	0.9283687943262413	0.9324326946398254	0.9263215510039468
6	log2	8	8	1000	0.9283687943262413	0.9324326946398254	0.9263215510039468
6	log2	8	10	1000	0.9283687943262413	0.9324326946398254	0.9263215510039468
10	log2	8	2	200	0.9326241134751774	0.928486842105263	0.9315847088986835
10	log2	8	4	200	0.9326241134751774	0.928486842105263	0.9315847088986835
10	log2	8	10	200	0.9326241134751774	0.928486842105263	0.9315847088986835
10	log2	8	8	200	0.9326241134751774	0.928486842105263	0.9315847088986835
6	sqrt	4	2	200	0.9411347517730497	0.9284300409467692	0.9429568893498113
6	sqrt	4	8	200	0.9411347517730497	0.9284300409467692	0.9429568893498113
6	sqrt	4	4	200	0.9411347517730497	0.9284300409467692	0.9429568893498113
6	sqrt	4	10	200	0.9411347517730497	0.9284300409467692	0.9429568893498113
8	sqrt	8	4	600	0.9453900709219859	0.9282012827768344	0.9484278224296373
8	sqrt	8	10	600	0.9453900709219859	0.9282012827768344	0.9484278224296373
8	sqrt	8	2	600	0.9453900709219859	0.9282012827768344	0.9484278224296373
8	sqrt	8	8	600	0.9453900709219859	0.9282012827768344	0.9484278224296373
12	log2	8	8	200	0.9304964539007093	0.9280701754385964	0.9289531299513151
12	log2	8	2	200	0.9304964539007093	0.9280701754385964	0.9289531299513151
12	log2	8	4	200	0.9304964539007093	0.9280701754385964	0.9289531299513151
12	log2	8	10	200	0.9304964539007093	0.9280701754385964	0.9289531299513151
10	log2	10	8	600	0.9283687943262411	0.9270265321748393	0.9272289920202805
12	log2	10	2	600	0.9283687943262411	0.9270265321748393	0.9272289920202805
12	log2	10	10	600	0.9283687943262411	0.9270265321748393	0.9272289920202805
12	log2	10	8	600	0.9283687943262411	0.9270265321748393	0.9272289920202805
10	log2	10	2	600	0.9283687943262411	0.9270265321748393	0.9272289920202805
10	log2	10	10	600	0.9283687943262411	0.9270265321748393	0.9272289920202805
10	log2	10	4	600	0.9283687943262411	0.9270265321748393	0.9272289920202805
12	log2	10	4	600	0.9283687943262411	0.9270265321748393	0.9272289920202805
10	log2	10	10	1000	0.926241134751773	0.9265503416986489	0.9245974130729122
12	log2	10	2	1000	0.926241134751773	0.9265503416986489	0.9245974130729122
10	log2	10	2	1000	0.926241134751773	0.9265503416986489	0.9245974130729122
12	log2	10	8	1000	0.926241134751773	0.9265503416986489	0.9245974130729122
10	log2	10	8	1000	0.926241134751773	0.9265503416986489	0.9245974130729122
10	log2	10	4	1000	0.926241134751773	0.9265503416986489	0.9245974130729122
12	log2	10	4	1000	0.926241134751773	0.9265503416986489	0.9245974130729122
12	log2	10	10	1000	0.926241134751773	0.9265503416986489	0.9245974130729122
8	log2	10	10	600	0.9283687943262411	0.9265503416986489	0.9272289920202805
6	log2	8	2	600	0.9283687943262411	0.9265503416986489	0.9272289920202805
8	log2	10	4	600	0.9283687943262411	0.9265503416986489	0.9272289920202805
6	log2	8	4	600	0.9283687943262411	0.9265503416986489	0.9272289920202805
8	log2	10	8	600	0.9283687943262411	0.9265503416986489	0.9272289920202805
6	log2	8	8	600	0.9283687943262411	0.9265503416986489	0.9272289920202805
8	log2	10	2	600	0.9283687943262411	0.9265503416986489	0.9272289920202805
6	log2	8	10	600	0.9283687943262411	0.9265503416986489	0.9272289920202805
8	log2	8	10	200	0.9262854609929079	0.9261826946398253	0.9244512142425027
8	log2	8	8	200	0.9262854609929079	0.9261826946398253	0.9244512142425027
8	log2	8	4	200	0.9262854609929079	0.9261826946398253	0.9244512142425027
8	log2	8	2	200	0.9262854609929079	0.9261826946398253	0.9244512142425027
8	log2	10	2	1000	0.924113475177305	0.9260008911491984	0.9219658341255437
8	log2	10	4	1000	0.924113475177305	0.9260008911491984	0.9219658341255437
8	log2	10	8	1000	0.924113475177305	0.9260008911491984	0.9219658341255437
8	log2	10	10	1000	0.924113475177305	0.9260008911491984	0.9219658341255437
10	sqrt	10	8	200	0.9389627659574469	0.9252579979360165	0.9403253104024429
10	sqrt	10	4	200	0.9389627659574469	0.9252579979360165	0.9403253104024429
12	sqrt	10	2	200	0.9410904255319149	0.9252579979360165	0.9429568893498113
10	sqrt	10	2	200	0.9389627659574469	0.9252579979360165	0.9403253104024429
12	sqrt	10	4	200	0.9410904255319149	0.9252579979360165	0.9429568893498113
12	sqrt	10	10	200	0.9410904255319149	0.9252579979360165	0.9429568893498113
10	sqrt	10	10	200	0.9389627659574469	0.9252579979360165	0.9403253104024429
12	sqrt	10	8	200	0.9410904255319149	0.9252579979360165	0.9429568893498113
6	log2	8	2	200	0.9199911347517732	0.92320994794679	0.9194249992798087
6	log2	8	4	200	0.9199911347517732	0.92320994794679	0.9194249992798087
6	log2	8	8	200	0.9199911347517732	0.92320994794679	0.9194249992798087
6	log2	8	10	200	0.9199911347517732	0.92320994794679	0.9194249992798087
8	sqrt	10	2	600	0.9390070921985817	0.9225476880055927	0.9412327514187767
8	sqrt	10	4	600	0.9390070921985817	0.9225476880055927	0.9412327514187767
12	sqrt	10	8	600	0.9390070921985817	0.9225476880055927	0.9412327514187767
8	sqrt	10	10	600	0.9390070921985817	0.9225476880055927	0.9412327514187767
12	sqrt	10	4	600	0.9390070921985817	0.9225476880055927	0.9412327514187767
12	sqrt	10	2	600	0.9390070921985817	0.9225476880055927	0.9412327514187767
12	sqrt	10	10	600	0.9390070921985817	0.9225476880055927	0.9412327514187767
8	sqrt	10	8	600	0.9390070921985817	0.9225476880055927	0.9412327514187767
8	sqrt	10	4	200	0.9263297872340427	0.9224431988415059	0.9254432777345662
8	sqrt	10	8	200	0.9263297872340427	0.9224431988415059	0.9254432777345662
8	sqrt	10	10	200	0.9263297872340427	0.9224431988415059	0.9254432777345662
8	sqrt	10	2	200	0.9263297872340427	0.9224431988415059	0.9254432777345662
6	sqrt	8	8	200	0.9347960992907801	0.922255290344774	0.93596959352404
6	sqrt	8	10	200	0.9347960992907801	0.922255290344774	0.93596959352404
6	sqrt	8	4	200	0.9347960992907801	0.922255290344774	0.93596959352404
6	sqrt	8	2	200	0.9347960992907801	0.922255290344774	0.93596959352404
6	log2	10	8	600	0.9241578014184398	0.9210008911491983	0.9228732751418777
6	log2	10	2	1000	0.9220301418439718	0.9210008911491983	0.9202416961945092
6	log2	10	2	600	0.9241578014184398	0.9210008911491983	0.9228732751418777
6	log2	10	8	1000	0.9220301418439718	0.9210008911491983	0.9202416961945092
6	log2	10	10	600	0.9241578014184398	0.9210008911491983	0.9228732751418777
6	log2	10	4	600	0.9241578014184398	0.9210008911491983	0.9228732751418777
6	log2	10	4	1000	0.9220301418439718	0.9210008911491983	0.9202416961945092
6	log2	10	10	1000	0.9220301418439718	0.9210008911491983	0.9202416961945092
12	log2	10	8	200	0.9220744680851064	0.9189195344129553	0.9210875608561635
12	log2	10	2	200	0.9220744680851064	0.9189195344129553	0.9210875608561635
12	log2	10	10	200	0.9220744680851064	0.9189195344129553	0.9210875608561635
12	log2	10	4	200	0.9220744680851064	0.9189195344129553	0.9210875608561635
8	sqrt	10	8	1000	0.9369237588652484	0.918613833762141	0.9395932359634717
8	sqrt	10	2	1000	0.9369237588652484	0.918613833762141	0.9395932359634717
8	sqrt	10	4	1000	0.9369237588652484	0.918613833762141	0.9395932359634717
8	sqrt	10	10	1000	0.9369237588652484	0.918613833762141	0.9395932359634717
10	sqrt	10	2	1000	0.9369237588652484	0.918613833762141	0.9395932359634717
10	sqrt	10	10	1000	0.9369237588652484	0.918613833762141	0.9395932359634717
10	sqrt	10	8	1000	0.9369237588652484	0.918613833762141	0.9395932359634717
10	sqrt	10	4	1000	0.9369237588652484	0.918613833762141	0.9395932359634717
12	sqrt	10	8	1000	0.9327127659574469	0.918350675867404	0.9341838792383257
12	sqrt	10	4	1000	0.9327127659574469	0.918350675867404	0.9341838792383257
12	sqrt	10	2	1000	0.9327127659574469	0.918350675867404	0.9341838792383257
12	sqrt	10	10	1000	0.9327127659574469	0.918350675867404	0.9341838792383257
8	sqrt	8	10	200	0.9411347517730496	0.9181376432859505	0.9448563938582089
8	sqrt	8	2	200	0.9411347517730496	0.9181376432859505	0.9448563938582089
8	sqrt	8	4	200	0.9411347517730496	0.9181376432859505	0.9448563938582089
8	sqrt	8	8	200	0.9411347517730496	0.9181376432859505	0.9448563938582089
10	sqrt	10	10	600	0.9368794326241137	0.9180238784817831	0.9394470371330625
10	sqrt	10	8	600	0.9368794326241137	0.9180238784817831	0.9394470371330625
10	sqrt	10	2	600	0.9368794326241137	0.9180238784817831	0.9394470371330625
10	sqrt	10	4	600	0.9368794326241137	0.9180238784817831	0.9394470371330625
6	sqrt	8	10	1000	0.9347960992907802	0.9172552903447739	0.9370232333707834
