max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
6	sqrt	4	10	200	0.9030920060331825	0.9722222222222221	0.8828878648233488
6	sqrt	2	10	200	0.9050527903469081	0.9722222222222221	0.8853878648233486
10	sqrt	4	8	200	0.9050904977375567	0.9722222222222221	0.8855069124423963
8	sqrt	2	10	200	0.9050527903469081	0.9722222222222221	0.8853878648233486
12	sqrt	4	8	200	0.9031674208144796	0.9718954248366014	0.883125960061444
12	sqrt	4	4	200	0.9031674208144796	0.9718954248366014	0.883125960061444
12	sqrt	4	2	200	0.9031674208144796	0.9718954248366014	0.883125960061444
10	sqrt	2	8	600	0.9069381598793363	0.9718201754385966	0.8877688172043012
12	sqrt	2	8	600	0.9069381598793363	0.9718201754385966	0.8877688172043012
8	log2	4	10	200	0.8971719457013576	0.9715277777777779	0.8753878648233486
12	sqrt	2	4	200	0.9128205128205128	0.9715277777777779	0.8952688172043011
6	log2	2	8	1000	0.8952111613876321	0.9715277777777779	0.8728878648233487
8	log2	2	4	600	0.9049773755656109	0.9715277777777779	0.8852688172043012
12	sqrt	2	2	200	0.9128205128205128	0.9715277777777779	0.8952688172043011
10	log2	4	10	200	0.8972473604826547	0.9715277777777779	0.875625960061444
6	log2	2	8	600	0.8932880844645551	0.9715277777777779	0.8705069124423963
8	log2	2	2	1000	0.9030165912518854	0.9715277777777779	0.8827688172043011
10	log2	4	8	1000	0.8972096530920061	0.9715277777777779	0.8755069124423963
10	log2	4	8	600	0.8971719457013576	0.9715277777777779	0.8753878648233486
10	log2	4	4	1000	0.8972096530920061	0.9715277777777779	0.8755069124423963
8	log2	2	2	600	0.9049773755656109	0.9715277777777779	0.8852688172043012
10	log2	4	4	600	0.8971719457013576	0.9715277777777779	0.8753878648233486
10	log2	4	2	1000	0.8972096530920061	0.9715277777777779	0.8755069124423963
12	sqrt	2	8	1000	0.9050150829562595	0.9715277777777779	0.8853878648233486
8	log2	2	4	1000	0.9030165912518854	0.9715277777777779	0.8827688172043011
12	log2	4	8	600	0.9010558069381599	0.9715277777777779	0.8802688172043011
12	log2	4	4	600	0.9010558069381599	0.9715277777777779	0.8802688172043011
10	log2	2	2	600	0.9108597285067873	0.9715277777777779	0.8927688172043011
10	log2	2	2	1000	0.9089366515837105	0.9715277777777779	0.8903878648233488
