max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
8	log2	2	2	200	0.9226543704891741	0.9495290616246498	0.9150465465465466
6	sqrt	2	2	200	0.9238572574178029	0.9493769743769744	0.9161787670022964
6	sqrt	2	4	200	0.9238572574178029	0.9493769743769744	0.9161787670022964
8	sqrt	2	8	600	0.9319566960705693	0.949281045751634	0.9265090090090091
12	sqrt	4	10	600	0.9330927559476077	0.9492002442002441	0.9275090090090089
12	sqrt	4	8	1000	0.934255546645282	0.9492002442002441	0.9288978978978978
12	sqrt	4	2	1000	0.934255546645282	0.9492002442002441	0.9288978978978978
12	sqrt	4	4	1000	0.934255546645282	0.9492002442002441	0.9288978978978978
12	sqrt	4	10	1000	0.9331061213579257	0.9489621489621489	0.9275465465465464
10	sqrt	4	2	1000	0.9331061213579257	0.9489621489621489	0.9275465465465464
10	sqrt	4	4	1000	0.9331061213579257	0.9489621489621489	0.9275465465465464
10	sqrt	4	8	1000	0.9331061213579257	0.9489621489621489	0.9275465465465464
10	sqrt	4	10	1000	0.9319433306602514	0.9489621489621489	0.9261576576576575
10	sqrt	2	10	200	0.9342421812349639	0.9489195170445172	0.9288799682034975
10	log2	4	10	600	0.9226811013098104	0.9488827838827838	0.9150840840840839
6	log2	4	8	600	0.9180299385191125	0.9486017697877281	0.9092343225578521
6	log2	4	2	600	0.9180299385191125	0.9486017697877281	0.9092343225578521
6	log2	4	4	600	0.9180299385191125	0.9486017697877281	0.9092343225578521
6	log2	4	10	1000	0.9168671478214382	0.9486017697877281	0.9078454336689632
8	log2	2	10	1000	0.9250066827051591	0.9485606550312433	0.9178439321674616
8	sqrt	4	8	1000	0.928454958567228	0.9485262245924011	0.9220105988341283
8	sqrt	4	4	1000	0.928454958567228	0.9485262245924011	0.9220105988341283
8	sqrt	4	2	1000	0.928454958567228	0.9485262245924011	0.9220105988341283
8	sqrt	4	8	600	0.9284683239775463	0.9484859584859585	0.9219730612965906
8	sqrt	4	4	600	0.9284683239775463	0.9484859584859585	0.9219730612965906
8	sqrt	4	2	600	0.9284683239775463	0.9484859584859585	0.9219730612965906
6	log2	2	10	600	0.9180165731087945	0.9484112344774109	0.9091967850203144
10	sqrt	2	4	200	0.9342689120556	0.9483460864020404	0.9292867867867866
10	sqrt	2	2	200	0.9342689120556	0.9483460864020404	0.9292867867867866
6	sqrt	4	2	600	0.9226677358994921	0.9483178912590677	0.9150661543896836
6	sqrt	4	4	600	0.9226677358994921	0.9483178912590677	0.9150661543896836
6	sqrt	4	8	600	0.9226677358994921	0.9483178912590677	0.9150661543896836
8	log2	2	8	200	0.9226543704891741	0.9480239575505	0.915397897897898
8	sqrt	4	10	1000	0.9273188986901898	0.9478111946533	0.9206217099452394
6	log2	2	10	200	0.9110665597433842	0.9476693935149818	0.9009564564564563
8	sqrt	2	10	200	0.9261694734028335	0.9476318006877549	0.9195841724077016
12	log2	8	8	600	0.9215450414327722	0.9474922600619194	0.9137702702702702
12	log2	8	4	600	0.9215450414327722	0.9474922600619194	0.9137702702702702
12	log2	8	2	600	0.9215450414327722	0.9474922600619194	0.9137702702702702
12	log2	8	10	600	0.9215450414327722	0.9474922600619194	0.9137702702702702
10	sqrt	2	2	1000	0.9365811280406311	0.9473412698412698	0.9320645645645644
10	sqrt	2	4	1000	0.9365811280406311	0.9473412698412698	0.9320645645645644
10	sqrt	2	8	1000	0.9354183373429565	0.9473412698412698	0.9306756756756756
6	sqrt	2	4	600	0.9249665864742049	0.9472741251473898	0.917806394629924
6	sqrt	2	2	600	0.9249665864742049	0.9472741251473898	0.917806394629924
10	log2	2	10	200	0.924993317294841	0.9472572362278244	0.9181756756756755
6	log2	2	8	600	0.920315423683507	0.9471458996147527	0.9122687687687687
12	log2	8	10	200	0.9238305265971667	0.94714489174048	0.9164729729729728
12	log2	8	2	200	0.9238305265971667	0.94714489174048	0.9164729729729728
12	log2	8	4	200	0.9238305265971667	0.94714489174048	0.9164729729729728
12	log2	8	8	200	0.9238305265971667	0.94714489174048	0.9164729729729728
8	log2	4	10	200	0.919192729216787	0.9470202134908018	0.9109924924924924
8	sqrt	2	10	1000	0.9354183373429565	0.9469300144300143	0.9306952835188129
12	sqrt	2	10	1000	0.9365811280406311	0.9469300144300143	0.9320841724077018
12	sqrt	4	2	200	0.9319433306602513	0.9469206773618539	0.9265465465465464
12	sqrt	4	4	200	0.9319433306602513	0.9469206773618539	0.9265465465465464
12	sqrt	4	8	200	0.9319433306602513	0.9469206773618539	0.9265465465465464
10	log2	2	8	200	0.9238572574178028	0.9468428722840487	0.9168439321674615
12	sqrt	2	10	600	0.9354317027532748	0.9468353174603175	0.9306952835188129
6	sqrt	2	10	200	0.9157711841753544	0.9467294124780643	0.9069955838191133
6	sqrt	2	8	200	0.9192328254477413	0.9466144295556059	0.9110496378731673
6	log2	4	8	200	0.9122427158513767	0.9465503361459243	0.9026966966966967
6	log2	4	4	200	0.9122427158513767	0.9465503361459243	0.9026966966966967
6	log2	4	2	200	0.9122427158513767	0.9465503361459243	0.9026966966966967
8	sqrt	8	4	1000	0.9238572574178029	0.9463611013611015	0.9165676558911852
8	sqrt	8	2	1000	0.9238572574178029	0.9463611013611015	0.9165676558911852
8	sqrt	8	10	1000	0.9238572574178029	0.9463611013611015	0.9165676558911852
8	sqrt	8	8	1000	0.9238572574178029	0.9463611013611015	0.9165676558911852
12	sqrt	8	2	200	0.9226944667201284	0.9463461938829585	0.9151787670022962
12	sqrt	8	10	200	0.9226944667201284	0.9463461938829585	0.9151787670022962
12	sqrt	8	8	200	0.9226944667201284	0.9463461938829585	0.9151787670022962
12	sqrt	8	4	200	0.9226944667201284	0.9463461938829585	0.9151787670022962
10	sqrt	2	10	600	0.9354183373429565	0.9461699411699411	0.9306952835188129
10	sqrt	2	10	1000	0.9354183373429565	0.9461699411699411	0.9306952835188129
10	sqrt	4	10	200	0.9319165998396152	0.946011211011211	0.9265090090090089
6	log2	4	2	1000	0.9157043571237639	0.9458286605440307	0.906845433668963
6	log2	4	8	1000	0.9157043571237639	0.9458286605440307	0.906845433668963
6	log2	4	4	1000	0.9157043571237639	0.9458286605440307	0.906845433668963
12	sqrt	2	8	600	0.9365944934509489	0.9457317073170731	0.9324534534534534
8	sqrt	2	4	600	0.9331061213579257	0.9457317073170731	0.9282867867867868
8	sqrt	2	2	600	0.9331061213579257	0.9457317073170731	0.9282867867867868
6	sqrt	2	4	1000	0.9249532210638869	0.9455929041412912	0.9181577459812754
6	sqrt	2	2	1000	0.9249532210638869	0.9455929041412912	0.9181577459812754
8	sqrt	2	2	1000	0.9342689120556003	0.945572977158343	0.9296756756756756
8	sqrt	2	4	1000	0.9342689120556003	0.945572977158343	0.9296756756756756
6	sqrt	4	4	200	0.9157177225340819	0.9455555351511234	0.9072147147147145
6	sqrt	4	2	200	0.9157177225340819	0.9455555351511234	0.9072147147147145
6	sqrt	4	8	200	0.9157177225340819	0.9455555351511234	0.9072147147147145
6	sqrt	2	8	1000	0.9261293771718793	0.9454684853676788	0.9195841724077016
10	log2	2	2	200	0.924993317294841	0.9454049099314522	0.9185645645645646
10	log2	2	4	200	0.924993317294841	0.9454049099314522	0.9185645645645646
6	sqrt	2	10	1000	0.9249665864742049	0.945367678916066	0.918195283518813
8	log2	8	10	1000	0.9180433039294307	0.9452695017400901	0.9096607489842782
8	log2	8	8	1000	0.9180433039294307	0.9452695017400901	0.9096607489842782
8	log2	8	4	1000	0.9180433039294307	0.9452695017400901	0.9096607489842782
8	log2	8	2	1000	0.9180433039294307	0.9452695017400901	0.9096607489842782
10	sqrt	4	10	600	0.9319299652499332	0.9452542815371764	0.9265286168521462
8	sqrt	2	8	1000	0.9319566960705694	0.9450670247773907	0.926917505741035
8	sqrt	2	10	600	0.9273322641005081	0.9448586914440573	0.9213619501854795
10	log2	8	2	200	0.9203688853247796	0.9447178311884195	0.9127702702702702
10	log2	8	4	200	0.9203688853247796	0.9447178311884195	0.9127702702702702
10	log2	8	8	200	0.9203688853247796	0.9447178311884195	0.9127702702702702
10	log2	8	10	200	0.9203688853247796	0.9447178311884195	0.9127702702702702
6	sqrt	4	2	1000	0.919192729216787	0.9445181274264092	0.9113259141494435
6	sqrt	4	4	1000	0.919192729216787	0.9445181274264092	0.9113259141494435
6	sqrt	4	8	1000	0.919192729216787	0.9445181274264092	0.9113259141494435
6	sqrt	2	10	600	0.9168671478214382	0.9444173209747962	0.9085481363716656
6	log2	2	8	1000	0.9191793638064688	0.944337617210882	0.9112883766119058
6	log2	2	10	1000	0.9180165731087945	0.944337617210882	0.9098994877230172
10	sqrt	2	4	600	0.9354317027532746	0.9443109668109668	0.9310841724077017
10	sqrt	2	2	600	0.9354317027532746	0.9443109668109668	0.9310841724077017
12	sqrt	4	2	600	0.9307939053728951	0.9442162698412698	0.9255286168521462
12	sqrt	4	4	600	0.9307939053728951	0.9442162698412698	0.9255286168521462
12	sqrt	4	8	600	0.9307939053728951	0.9442162698412698	0.9255286168521462
8	sqrt	4	10	600	0.9226944667201284	0.9441269841269841	0.9158439321674615
10	sqrt	8	2	200	0.9203956161454159	0.9441166334955036	0.912827415650945
10	sqrt	8	10	200	0.9203956161454159	0.9441166334955036	0.912827415650945
10	sqrt	8	8	200	0.9203956161454159	0.9441166334955036	0.912827415650945
10	sqrt	8	4	200	0.9203956161454159	0.9441166334955036	0.912827415650945
12	log2	8	2	1000	0.9226811013098102	0.9438405632523279	0.9155301183536476
12	log2	8	4	1000	0.9226811013098102	0.9438405632523279	0.9155301183536476
12	log2	8	8	1000	0.9226811013098102	0.9438405632523279	0.9155301183536476
12	log2	8	10	1000	0.9226811013098102	0.9438405632523279	0.9155301183536476
6	sqrt	4	10	1000	0.9203421545041433	0.9436524497186263	0.9127148030383324
8	log2	8	10	600	0.9145816626570437	0.9435455508984921	0.9059384384384384
8	log2	8	8	600	0.9145816626570437	0.9435455508984921	0.9059384384384384
8	log2	8	4	600	0.9145816626570437	0.9435455508984921	0.9059384384384384
8	log2	8	2	600	0.9145816626570437	0.9435455508984921	0.9059384384384384
6	sqrt	2	8	600	0.9215183106121358	0.9433339169000934	0.9144550432785726
6	sqrt	8	4	600	0.9145549318364073	0.9432216713466713	0.9058454336689629
6	sqrt	8	8	600	0.9145549318364073	0.9432216713466713	0.9058454336689629
6	sqrt	8	10	600	0.9145549318364073	0.9432216713466713	0.9058454336689629
6	sqrt	8	2	600	0.9145549318364073	0.9432216713466713	0.9058454336689629
10	sqrt	8	4	1000	0.9261694734028335	0.9428510378510377	0.9200105988341282
10	sqrt	8	2	1000	0.9261694734028335	0.9428510378510377	0.9200105988341282
10	sqrt	8	10	1000	0.9261694734028335	0.9428510378510377	0.9200105988341282
10	sqrt	8	8	1000	0.9261694734028335	0.9428510378510377	0.9200105988341282
6	sqrt	4	10	600	0.9168938786420744	0.9424865779645192	0.9086607489842784
6	sqrt	4	10	200	0.9122694466720128	0.9421291698497581	0.9031802685037977
8	sqrt	10	8	600	0.9168938786420744	0.9419100629762396	0.9090121003356296
8	sqrt	10	4	600	0.9168938786420744	0.9419100629762396	0.9090121003356296
8	sqrt	10	2	600	0.9168938786420744	0.9419100629762396	0.9090121003356296
8	sqrt	10	10	600	0.9168938786420744	0.9419100629762396	0.9090121003356296
12	sqrt	8	8	1000	0.9238572574178028	0.9416609845692664	0.9173078961314255
12	sqrt	8	10	1000	0.9238572574178028	0.9416609845692664	0.9173078961314255
12	sqrt	8	4	1000	0.9238572574178028	0.9416609845692664	0.9173078961314255
12	sqrt	8	2	1000	0.9238572574178028	0.9416609845692664	0.9173078961314255
8	log2	8	10	200	0.9134188719593693	0.9415625209413909	0.9048633633633631
8	log2	8	2	200	0.9134188719593693	0.9415625209413909	0.9048633633633631
8	log2	8	8	200	0.9134188719593693	0.9415625209413909	0.9048633633633631
8	log2	8	4	200	0.9134188719593693	0.9415625209413909	0.9048633633633631
10	log2	8	4	1000	0.918083400160385	0.9415273477812178	0.910438526762056
10	log2	8	8	1000	0.918083400160385	0.9415273477812178	0.910438526762056
10	log2	8	10	1000	0.918083400160385	0.9415273477812178	0.910438526762056
10	log2	8	2	1000	0.918083400160385	0.9415273477812178	0.910438526762056
12	log2	10	4	200	0.9168938786420744	0.9414505360532978	0.9093063063063062
12	log2	10	2	200	0.9168938786420744	0.9414505360532978	0.9093063063063062
12	log2	10	10	200	0.9168938786420744	0.9414505360532978	0.9093063063063062
12	log2	10	8	200	0.9168938786420744	0.9414505360532978	0.9093063063063062
10	log2	10	2	200	0.9157578187650361	0.941299831422803	0.9076607489842783
10	log2	10	4	200	0.9157578187650361	0.941299831422803	0.9076607489842783
10	log2	10	8	200	0.9157578187650361	0.941299831422803	0.9076607489842783
10	log2	10	10	200	0.9157578187650361	0.941299831422803	0.9076607489842783
8	sqrt	8	8	600	0.9192194600374233	0.9412446362117415	0.9117898781134073
8	sqrt	8	2	600	0.9192194600374233	0.9412446362117415	0.9117898781134073
8	sqrt	8	10	600	0.9192194600374233	0.9412446362117415	0.9117898781134073
8	sqrt	8	4	600	0.9192194600374233	0.9412446362117415	0.9117898781134073
6	log2	8	10	600	0.9087409783480354	0.9411817873068935	0.8989564564564564
6	log2	8	4	600	0.9087409783480354	0.9411817873068935	0.8989564564564564
6	log2	8	8	600	0.9087409783480354	0.9411817873068935	0.8989564564564564
6	log2	8	2	600	0.9087409783480354	0.9411817873068935	0.8989564564564564
12	log2	10	4	1000	0.9180566693397487	0.9411286236982832	0.9104009892245186
12	log2	10	8	1000	0.9180566693397487	0.9411286236982832	0.9104009892245186
12	log2	10	10	1000	0.9180566693397487	0.9411286236982832	0.9104009892245186
12	log2	10	2	1000	0.9180566693397487	0.9411286236982832	0.9104009892245186
8	sqrt	10	2	1000	0.9169072440523924	0.941081237518931	0.9090496378731672
8	sqrt	10	4	1000	0.9169072440523924	0.941081237518931	0.9090496378731672
8	sqrt	10	8	1000	0.9169072440523924	0.941081237518931	0.9090496378731672
8	sqrt	10	10	1000	0.9169072440523924	0.941081237518931	0.9090496378731672
12	log2	10	8	600	0.9192328254477413	0.9408765228579471	0.911827415650945
12	log2	10	10	600	0.9192328254477413	0.9408765228579471	0.911827415650945
12	log2	10	4	600	0.9192328254477413	0.9408765228579471	0.911827415650945
12	log2	10	2	600	0.9192328254477413	0.9408765228579471	0.911827415650945
10	sqrt	10	8	200	0.9203956161454159	0.940846568971569	0.9132163045398338
10	sqrt	10	4	200	0.9203956161454159	0.940846568971569	0.9132163045398338
10	sqrt	10	10	200	0.9203956161454159	0.940846568971569	0.9132163045398338
10	sqrt	10	2	200	0.9203956161454159	0.940846568971569	0.9132163045398338
8	sqrt	8	4	200	0.9134456027800054	0.940760128212634	0.9049205087440381
8	sqrt	8	2	200	0.9134456027800054	0.940760128212634	0.9049205087440381
8	sqrt	8	10	200	0.9134456027800054	0.940760128212634	0.9049205087440381
8	sqrt	8	8	200	0.9134456027800054	0.940760128212634	0.9049205087440381
12	sqrt	10	2	200	0.9215450414327722	0.9404369065892899	0.9148814697049991
12	sqrt	10	10	200	0.9215450414327722	0.9404369065892899	0.9148814697049991
12	sqrt	10	8	200	0.9215450414327722	0.9404369065892899	0.9148814697049991
12	sqrt	10	4	200	0.9215450414327722	0.9404369065892899	0.9148814697049991
6	sqrt	8	4	1000	0.9111066559743385	0.9395846094838032	0.902180268503798
6	sqrt	8	8	1000	0.9111066559743385	0.9395846094838032	0.902180268503798
6	sqrt	8	2	1000	0.9111066559743385	0.9395846094838032	0.902180268503798
6	sqrt	8	10	1000	0.9111066559743385	0.9395846094838032	0.902180268503798
10	log2	10	8	600	0.9157444533547181	0.9393820028011206	0.9080121003356296
10	log2	10	2	600	0.9157444533547181	0.9393820028011206	0.9080121003356296
10	log2	10	4	600	0.9157444533547181	0.9393820028011206	0.9080121003356296
10	log2	10	10	600	0.9157444533547181	0.9393820028011206	0.9080121003356296
6	log2	8	4	200	0.8983827853515104	0.9390925981829682	0.8870330330330329
6	log2	8	8	200	0.8983827853515104	0.9390925981829682	0.8870330330330329
6	log2	8	10	200	0.8983827853515104	0.9390925981829682	0.8870330330330329
6	log2	8	2	200	0.8983827853515104	0.9390925981829682	0.8870330330330329
10	log2	10	4	1000	0.918083400160385	0.9389197077432371	0.9108274156509448
10	log2	10	2	1000	0.918083400160385	0.9389197077432371	0.9108274156509448
10	log2	10	8	1000	0.918083400160385	0.9389197077432371	0.9108274156509448
10	log2	10	10	1000	0.918083400160385	0.9389197077432371	0.9108274156509448
10	log2	8	10	600	0.9169206094627107	0.9384970447509147	0.9094385267620562
10	log2	8	4	600	0.9169206094627107	0.9384970447509147	0.9094385267620562
10	log2	8	2	600	0.9169206094627107	0.9384970447509147	0.9094385267620562
10	log2	8	8	600	0.9169206094627107	0.9384970447509147	0.9094385267620562
6	sqrt	8	10	200	0.9099572306869822	0.9382837746535564	0.900866454689984
6	sqrt	8	2	200	0.9099572306869822	0.9382837746535564	0.900866454689984
6	sqrt	8	4	200	0.9099572306869822	0.9382837746535564	0.900866454689984
6	sqrt	8	8	200	0.9099572306869822	0.9382837746535564	0.900866454689984
8	sqrt	10	10	200	0.9134589681903236	0.938174831422803	0.9053469351704646
8	sqrt	10	2	200	0.9134589681903236	0.938174831422803	0.9053469351704646
8	sqrt	10	8	200	0.9134589681903236	0.938174831422803	0.9053469351704646
8	sqrt	10	4	200	0.9134589681903236	0.938174831422803	0.9053469351704646
8	log2	10	4	200	0.9134322373696874	0.9380345871978065	0.9052343225578519
8	log2	10	10	200	0.9134322373696874	0.9380345871978065	0.9052343225578519
8	log2	10	8	200	0.9134322373696874	0.9380345871978065	0.9052343225578519
8	log2	10	2	200	0.9134322373696874	0.9380345871978065	0.9052343225578519
6	sqrt	10	2	600	0.9053461641272389	0.9378276047247699	0.8953484366719661
6	sqrt	10	10	600	0.9053461641272389	0.9378276047247699	0.8953484366719661
6	sqrt	10	8	600	0.9053461641272389	0.9378276047247699	0.8953484366719661
6	sqrt	10	4	600	0.9053461641272389	0.9378276047247699	0.8953484366719661
8	log2	10	8	600	0.9145950280673617	0.9377854286677815	0.9066982865218159
8	log2	10	2	600	0.9145950280673617	0.9377854286677815	0.9066982865218159
8	log2	10	4	600	0.9145950280673617	0.9377854286677815	0.9066982865218159
8	log2	10	10	600	0.9145950280673617	0.9377854286677815	0.9066982865218159
10	sqrt	8	2	600	0.9227211975407646	0.9377193752193751	0.9166967850203143
10	sqrt	8	10	600	0.9227211975407646	0.9377193752193751	0.9166967850203143
10	sqrt	8	8	600	0.9227211975407646	0.9377193752193751	0.9166967850203143
10	sqrt	8	4	600	0.9227211975407646	0.9377193752193751	0.9166967850203143
6	log2	4	10	200	0.9076049184709971	0.9375737472022301	0.898307807807808
12	sqrt	8	10	600	0.9227211975407646	0.9373914505164505	0.9166967850203143
12	sqrt	8	8	600	0.9227211975407646	0.9373914505164505	0.9166967850203143
12	sqrt	8	4	600	0.9227211975407646	0.9373914505164505	0.9166967850203143
12	sqrt	8	2	600	0.9227211975407646	0.9373914505164505	0.9166967850203143
6	sqrt	10	10	1000	0.9076450147019515	0.9373706749239872	0.8984024907260201
6	sqrt	10	4	1000	0.9076450147019515	0.9373706749239872	0.8984024907260201
6	sqrt	10	8	1000	0.9076450147019515	0.9373706749239872	0.8984024907260201
6	sqrt	10	2	1000	0.9076450147019515	0.9373706749239872	0.8984024907260201
10	sqrt	10	4	600	0.9215717722534083	0.9369055444423091	0.915345433668963
10	sqrt	10	8	600	0.9215717722534083	0.9369055444423091	0.915345433668963
10	sqrt	10	10	600	0.9215717722534083	0.9369055444423091	0.915345433668963
10	sqrt	10	2	600	0.9215717722534083	0.9369055444423091	0.915345433668963
12	sqrt	10	8	1000	0.9192461908580594	0.9347492397860044	0.9129190072425366
12	sqrt	10	2	1000	0.9192461908580594	0.9347492397860044	0.9129190072425366
12	sqrt	10	4	1000	0.9192461908580594	0.9347492397860044	0.9129190072425366
12	sqrt	10	10	1000	0.9192461908580594	0.9347492397860044	0.9129190072425366
6	log2	10	2	600	0.9052793370756482	0.9347224344283168	0.8956426426426425
