activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.001	True	(100,)	invscaling	500	adam	0.6808823529411765	0.6858354833161334	0.6603448275862069
logistic	0.001	True	(100,)	adaptive	1000	adam	0.6808823529411765	0.6858354833161334	0.6603448275862069
logistic	0.001	True	(100,)	constant	500	adam	0.6808823529411765	0.6858354833161334	0.6603448275862069
logistic	0.001	True	(100,)	constant	1000	adam	0.6808823529411765	0.6858354833161334	0.6603448275862069
logistic	0.01	True	(100,)	invscaling	500	adam	0.6808823529411765	0.6858354833161334	0.6603448275862069
logistic	0.01	True	(100,)	constant	500	adam	0.6808823529411765	0.6858354833161334	0.6603448275862069
logistic	0.01	True	(100,)	adaptive	1000	adam	0.6808823529411765	0.6858354833161334	0.6603448275862069
logistic	0.01	True	(100,)	adaptive	500	adam	0.6808823529411765	0.6858354833161334	0.6603448275862069
logistic	0.01	True	(100,)	invscaling	1000	adam	0.6808823529411765	0.6858354833161334	0.6603448275862069
logistic	0.01	True	(100,)	constant	1000	adam	0.6808823529411765	0.6858354833161334	0.6603448275862069
relu	0.001	True	(100,)	adaptive	1000	lbfgs	0.7176470588235293	0.6839229260018733	0.7105216622458002
relu	0.001	True	(100,)	adaptive	500	lbfgs	0.7176470588235293	0.6839229260018733	0.7105216622458002
relu	0.001	True	(100,)	constant	500	lbfgs	0.7176470588235293	0.6839229260018733	0.7105216622458002
relu	0.001	True	(100,)	invscaling	1000	lbfgs	0.7176470588235293	0.6839229260018733	0.7105216622458002
relu	0.001	True	(100,)	constant	1000	lbfgs	0.7176470588235293	0.6839229260018733	0.7105216622458002
relu	0.001	True	(100,)	invscaling	500	lbfgs	0.7176470588235293	0.6839229260018733	0.7105216622458002
relu	0.01	True	(100, 100)	constant	500	lbfgs	0.7220588235294118	0.6798671045663875	0.7192307692307693
relu	0.01	True	(100, 100)	constant	1000	lbfgs	0.7220588235294118	0.6798671045663875	0.7192307692307693
relu	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.7220588235294118	0.6798671045663875	0.7192307692307693
relu	0.01	True	(100, 100)	invscaling	500	lbfgs	0.7220588235294118	0.6798671045663875	0.7192307692307693
relu	0.01	True	(100, 100)	adaptive	500	lbfgs	0.7220588235294118	0.6798671045663875	0.7192307692307693
relu	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.7220588235294118	0.6798671045663875	0.7192307692307693
logistic	0.001	True	(100, 100)	constant	500	adam	0.6764705882352942	0.6764971785815775	0.6507515473032714
logistic	0.001	True	(100, 100)	adaptive	1000	adam	0.6764705882352942	0.6764971785815775	0.6507515473032714
logistic	0.001	True	(100, 100)	constant	1000	adam	0.6764705882352942	0.6764971785815775	0.6507515473032714
logistic	0.001	True	(100, 100)	adaptive	500	adam	0.6764705882352942	0.6764971785815775	0.6507515473032714
logistic	0.001	True	(100, 100)	invscaling	500	adam	0.6764705882352942	0.6764971785815775	0.6507515473032714
logistic	0.001	True	(100, 100)	invscaling	1000	adam	0.6764705882352942	0.6764971785815775	0.6507515473032714
logistic	0.01	True	(50, 50)	constant	1000	lbfgs	0.713235294117647	0.6764545029481509	0.70579133510168
logistic	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.713235294117647	0.6764545029481509	0.70579133510168
logistic	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.713235294117647	0.6764545029481509	0.70579133510168
logistic	0.01	True	(50, 50)	invscaling	500	lbfgs	0.713235294117647	0.6764545029481509	0.70579133510168
logistic	0.01	True	(50, 50)	constant	500	lbfgs	0.713235294117647	0.6764545029481509	0.70579133510168
logistic	0.01	True	(50, 50)	adaptive	500	lbfgs	0.713235294117647	0.6764545029481509	0.70579133510168
tanh	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.7176470588235293	0.674115382718831	0.7127320954907161
tanh	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.7176470588235293	0.674115382718831	0.7127320954907161
tanh	0.1	True	(50, 50)	invscaling	500	lbfgs	0.7176470588235293	0.674115382718831	0.7127320954907161
tanh	0.1	True	(50, 50)	constant	1000	lbfgs	0.7176470588235293	0.674115382718831	0.7127320954907161
tanh	0.1	True	(50, 50)	constant	500	lbfgs	0.7176470588235293	0.674115382718831	0.7127320954907161
tanh	0.1	True	(50, 50)	adaptive	500	lbfgs	0.7176470588235293	0.674115382718831	0.7127320954907161
logistic	0.1	True	(100,)	adaptive	500	adam	0.675	0.6737766597867216	0.6574270557029178
logistic	0.1	True	(100,)	invscaling	1000	adam	0.675	0.6737766597867216	0.6574270557029178
logistic	0.1	True	(100,)	invscaling	500	adam	0.675	0.6737766597867216	0.6574270557029178
logistic	0.1	True	(100,)	constant	1000	adam	0.675	0.6737766597867216	0.6574270557029178
logistic	0.1	True	(100,)	constant	500	adam	0.675	0.6737766597867216	0.6574270557029178
logistic	0.1	True	(100,)	adaptive	1000	adam	0.675	0.6737766597867216	0.6574270557029178
logistic	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.713235294117647	0.6733524692795352	0.7066755083996463
logistic	0.1	True	(50, 50)	constant	500	lbfgs	0.713235294117647	0.6733524692795352	0.7066755083996463
logistic	0.1	True	(50, 50)	constant	1000	lbfgs	0.713235294117647	0.6733524692795352	0.7066755083996463
logistic	0.1	True	(50, 50)	invscaling	500	lbfgs	0.713235294117647	0.6733524692795352	0.7066755083996463
logistic	0.1	True	(50, 50)	adaptive	500	lbfgs	0.713235294117647	0.6733524692795352	0.7066755083996463
logistic	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.713235294117647	0.6733524692795352	0.7066755083996463
relu	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.7161764705882353	0.6728865998806028	0.7141025641025641
relu	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.7161764705882353	0.6728865998806028	0.7141025641025641
relu	0.001	True	(100, 100)	adaptive	500	lbfgs	0.7161764705882353	0.6728865998806028	0.7141025641025641
relu	0.001	True	(100, 100)	invscaling	500	lbfgs	0.7161764705882353	0.6728865998806028	0.7141025641025641
relu	0.001	True	(100, 100)	constant	500	lbfgs	0.7161764705882353	0.6728865998806028	0.7141025641025641
relu	0.001	True	(100, 100)	constant	1000	lbfgs	0.7161764705882353	0.6728865998806028	0.7141025641025641
logistic	0.01	True	(100, 100)	adaptive	500	adam	0.675	0.6726010746854736	0.6494694960212202
logistic	0.01	True	(100, 100)	adaptive	1000	adam	0.675	0.6726010746854736	0.6494694960212202
logistic	0.01	True	(100, 100)	invscaling	1000	adam	0.675	0.6726010746854736	0.6494694960212202
logistic	0.01	True	(100, 100)	constant	500	adam	0.675	0.6726010746854736	0.6494694960212202
logistic	0.01	True	(100, 100)	invscaling	500	adam	0.675	0.6726010746854736	0.6494694960212202
logistic	0.01	True	(100, 100)	constant	1000	adam	0.675	0.6726010746854736	0.6494694960212202
logistic	0.1	True	(100,)	adaptive	500	lbfgs	0.7102941176470589	0.6708944434172465	0.7058797524314766
logistic	0.1	True	(100,)	invscaling	1000	lbfgs	0.7102941176470589	0.6708944434172465	0.7058797524314766
logistic	0.1	True	(100,)	constant	500	lbfgs	0.7102941176470589	0.6708944434172465	0.7058797524314766
logistic	0.1	True	(100,)	constant	1000	lbfgs	0.7102941176470589	0.6708944434172465	0.7058797524314766
logistic	0.1	True	(100,)	invscaling	500	lbfgs	0.7102941176470589	0.6708944434172465	0.7058797524314766
logistic	0.1	True	(100,)	adaptive	1000	lbfgs	0.7102941176470589	0.6708944434172465	0.7058797524314766
relu	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.7073529411764705	0.6689825646536509	0.7037577365163572
relu	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.7073529411764705	0.6689825646536509	0.7037577365163572
relu	0.1	True	(50, 50)	invscaling	500	lbfgs	0.7073529411764705	0.6689825646536509	0.7037577365163572
relu	0.1	True	(50, 50)	constant	500	lbfgs	0.7073529411764705	0.6689825646536509	0.7037577365163572
relu	0.1	True	(50, 50)	constant	1000	lbfgs	0.7073529411764705	0.6689825646536509	0.7037577365163572
relu	0.1	True	(50, 50)	adaptive	500	lbfgs	0.7073529411764705	0.6689825646536509	0.7037577365163572
logistic	0.1	True	(50,)	adaptive	1000	lbfgs	0.7029411764705883	0.6583433820330372	0.6977011494252873
logistic	0.1	True	(50,)	constant	1000	lbfgs	0.7029411764705883	0.6583433820330372	0.6977011494252873
logistic	0.1	True	(50,)	invscaling	500	lbfgs	0.7029411764705883	0.6583433820330372	0.6977011494252873
logistic	0.1	True	(50,)	adaptive	500	lbfgs	0.7029411764705883	0.6583433820330372	0.6977011494252873
logistic	0.1	True	(50,)	invscaling	1000	lbfgs	0.7029411764705883	0.6583433820330372	0.6977011494252873
logistic	0.1	True	(50,)	constant	500	lbfgs	0.7029411764705883	0.6583433820330372	0.6977011494252873
logistic	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.7014705882352942	0.6576552460949012	0.6964190981432361
logistic	0.1	True	(100, 100)	constant	1000	lbfgs	0.7014705882352942	0.6576552460949012	0.6964190981432361
logistic	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.7014705882352942	0.6576552460949012	0.6964190981432361
logistic	0.1	True	(100, 100)	invscaling	500	lbfgs	0.7014705882352942	0.6576552460949012	0.6964190981432361
logistic	0.1	True	(100, 100)	constant	500	lbfgs	0.7014705882352942	0.6576552460949012	0.6964190981432361
logistic	0.1	True	(100, 100)	adaptive	500	lbfgs	0.7014705882352942	0.6576552460949012	0.6964190981432361
tanh	0.1	True	(100,)	invscaling	500	lbfgs	0.6985294117647058	0.6572521344794031	0.692528735632184
tanh	0.1	True	(100,)	constant	500	lbfgs	0.6985294117647058	0.6572521344794031	0.692528735632184
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	0.6985294117647058	0.6572521344794031	0.692528735632184
tanh	0.1	True	(100,)	constant	1000	lbfgs	0.6985294117647058	0.6572521344794031	0.692528735632184
tanh	0.1	True	(100,)	adaptive	500	lbfgs	0.6985294117647058	0.6572521344794031	0.692528735632184
tanh	0.1	True	(100,)	invscaling	1000	lbfgs	0.6985294117647058	0.6572521344794031	0.692528735632184
tanh	0.1	True	(50,)	invscaling	500	lbfgs	0.6985294117647058	0.6554675090349511	0.6934129089301504
tanh	0.1	True	(50,)	invscaling	1000	lbfgs	0.6985294117647058	0.6554675090349511	0.6934129089301504
tanh	0.1	True	(50,)	adaptive	500	lbfgs	0.6985294117647058	0.6554675090349511	0.6934129089301504
tanh	0.1	True	(50,)	adaptive	1000	lbfgs	0.6985294117647058	0.6554675090349511	0.6934129089301504
tanh	0.1	True	(50,)	constant	1000	lbfgs	0.6985294117647058	0.6554675090349511	0.6934129089301504
tanh	0.1	True	(50,)	constant	500	lbfgs	0.6985294117647058	0.6554675090349511	0.6934129089301504
logistic	0.001	True	(100, 100)	constant	500	lbfgs	0.6897058823529412	0.6504924473674474	0.6804155614500442
logistic	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.6897058823529412	0.6504924473674474	0.6804155614500442
logistic	0.001	True	(100, 100)	adaptive	500	lbfgs	0.6897058823529412	0.6504924473674474	0.6804155614500442
logistic	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.6897058823529412	0.6504924473674474	0.6804155614500442
logistic	0.001	True	(100, 100)	invscaling	500	lbfgs	0.6897058823529412	0.6504924473674474	0.6804155614500442
logistic	0.001	True	(100, 100)	constant	1000	lbfgs	0.6897058823529412	0.6504924473674474	0.6804155614500442
identity	0.01	True	(50,)	adaptive	1000	lbfgs	0.698529411764706	0.6462276159724202	0.6973916887709991
identity	0.01	True	(50,)	invscaling	1000	lbfgs	0.698529411764706	0.6462276159724202	0.6973916887709991
identity	0.01	True	(50,)	constant	1000	lbfgs	0.698529411764706	0.6462276159724202	0.6973916887709991
logistic	0.1	True	(50,)	invscaling	1000	adam	0.6661764705882353	0.6391725022159804	0.6470822281167109
logistic	0.1	True	(50,)	adaptive	500	adam	0.6661764705882353	0.6391725022159804	0.6470822281167109
logistic	0.1	True	(50,)	invscaling	500	adam	0.6661764705882353	0.6391725022159804	0.6470822281167109
logistic	0.1	True	(50,)	adaptive	1000	adam	0.6661764705882353	0.6391725022159804	0.6470822281167109
logistic	0.1	True	(50,)	constant	1000	adam	0.6661764705882353	0.6391725022159804	0.6470822281167109
logistic	0.1	True	(50,)	constant	500	adam	0.6661764705882353	0.6391725022159804	0.6470822281167109
logistic	0.01	True	(100,)	adaptive	1000	lbfgs	0.6882352941176471	0.6363558754270656	0.6848806366047746
logistic	0.01	True	(100,)	constant	500	lbfgs	0.6882352941176471	0.6363558754270656	0.6848806366047746
logistic	0.01	True	(100,)	adaptive	500	lbfgs	0.6882352941176471	0.6363558754270656	0.6848806366047746
logistic	0.01	True	(100,)	invscaling	1000	lbfgs	0.6882352941176471	0.6363558754270656	0.6848806366047746
logistic	0.01	True	(100,)	invscaling	500	lbfgs	0.6882352941176471	0.6363558754270656	0.6848806366047746
logistic	0.01	True	(100,)	constant	1000	lbfgs	0.6882352941176471	0.6363558754270656	0.6848806366047746
logistic	0.001	True	(50,)	adaptive	1000	lbfgs	0.6794117647058824	0.6361099315386242	0.6754199823165341
logistic	0.001	True	(50,)	adaptive	500	lbfgs	0.6794117647058824	0.6361099315386242	0.6754199823165341
logistic	0.001	True	(50,)	invscaling	1000	lbfgs	0.6794117647058824	0.6361099315386242	0.6754199823165341
logistic	0.001	True	(50,)	invscaling	500	lbfgs	0.6794117647058824	0.6361099315386242	0.6754199823165341
logistic	0.001	True	(50,)	constant	500	lbfgs	0.6794117647058824	0.6361099315386242	0.6754199823165341
logistic	0.001	True	(50,)	constant	1000	lbfgs	0.6794117647058824	0.6361099315386242	0.6754199823165341
logistic	0.01	True	(50,)	constant	500	adam	0.6647058823529411	0.6352763983198766	0.6458001768346596
logistic	0.001	True	(50,)	constant	1000	adam	0.6647058823529411	0.6352763983198766	0.6458001768346596
logistic	0.001	True	(50,)	invscaling	1000	adam	0.6647058823529411	0.6352763983198766	0.6458001768346596
logistic	0.001	True	(50,)	adaptive	500	adam	0.6647058823529411	0.6352763983198766	0.6458001768346596
logistic	0.001	True	(50,)	adaptive	1000	adam	0.6647058823529411	0.6352763983198766	0.6458001768346596
logistic	0.001	True	(50,)	invscaling	500	adam	0.6647058823529411	0.6352763983198766	0.6458001768346596
logistic	0.001	True	(50,)	constant	500	adam	0.6647058823529411	0.6352763983198766	0.6458001768346596
logistic	0.01	True	(50,)	invscaling	1000	adam	0.6647058823529411	0.6352763983198766	0.6458001768346596
logistic	0.01	True	(50,)	constant	1000	adam	0.6647058823529411	0.6352763983198766	0.6458001768346596
logistic	0.01	True	(50,)	adaptive	1000	adam	0.6647058823529411	0.6352763983198766	0.6458001768346596
logistic	0.01	True	(50,)	adaptive	500	adam	0.6647058823529411	0.6352763983198766	0.6458001768346596
logistic	0.01	True	(50,)	invscaling	500	adam	0.6647058823529411	0.6352763983198766	0.6458001768346596
identity	0.01	True	(100,)	constant	1000	lbfgs	0.6867647058823529	0.6335087289475265	0.6844827586206896
identity	0.01	True	(100,)	invscaling	1000	lbfgs	0.6867647058823529	0.6335087289475265	0.6844827586206896
identity	0.01	True	(100,)	adaptive	1000	lbfgs	0.6867647058823529	0.6335087289475265	0.6844827586206896
logistic	0.01	True	(50,)	constant	1000	lbfgs	0.6794117647058824	0.6333896302516991	0.673209549071618
logistic	0.01	True	(50,)	invscaling	500	lbfgs	0.6794117647058824	0.6333896302516991	0.673209549071618
logistic	0.01	True	(50,)	constant	500	lbfgs	0.6794117647058824	0.6333896302516991	0.673209549071618
logistic	0.01	True	(50,)	invscaling	1000	lbfgs	0.6794117647058824	0.6333896302516991	0.673209549071618
logistic	0.01	True	(50,)	adaptive	500	lbfgs	0.6794117647058824	0.6333896302516991	0.673209549071618
logistic	0.01	True	(50,)	adaptive	1000	lbfgs	0.6794117647058824	0.6333896302516991	0.673209549071618
identity	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.6882352941176472	0.6326146944762072	0.6862068965517241
identity	0.01	True	(50, 50)	constant	1000	lbfgs	0.6882352941176472	0.6326146944762072	0.6862068965517241
identity	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.6882352941176472	0.6326146944762072	0.6862068965517241
tanh	0.01	True	(100,)	adaptive	1000	lbfgs	0.675	0.6320128329736552	0.6675950486295313
tanh	0.01	True	(100,)	adaptive	500	lbfgs	0.675	0.6320128329736552	0.6675950486295313
tanh	0.01	True	(100,)	invscaling	500	lbfgs	0.675	0.6320128329736552	0.6675950486295313
tanh	0.01	True	(100,)	invscaling	1000	lbfgs	0.675	0.6320128329736552	0.6675950486295313
tanh	0.01	True	(100,)	constant	1000	lbfgs	0.675	0.6320128329736552	0.6675950486295313
tanh	0.01	True	(100,)	constant	500	lbfgs	0.675	0.6320128329736552	0.6675950486295313
tanh	0.001	True	(100,)	constant	500	lbfgs	0.6764705882352942	0.6305171225437343	0.6702033598585324
tanh	0.001	True	(100,)	adaptive	1000	lbfgs	0.6764705882352942	0.6305171225437343	0.6702033598585324
tanh	0.001	True	(100,)	adaptive	500	lbfgs	0.6764705882352942	0.6305171225437343	0.6702033598585324
tanh	0.001	True	(100,)	invscaling	1000	lbfgs	0.6764705882352942	0.6305171225437343	0.6702033598585324
tanh	0.001	True	(100,)	constant	1000	lbfgs	0.6764705882352942	0.6305171225437343	0.6702033598585324
tanh	0.001	True	(100,)	invscaling	500	lbfgs	0.6764705882352942	0.6305171225437343	0.6702033598585324
tanh	0.001	True	(50,)	adaptive	1000	lbfgs	0.6764705882352942	0.6300504979019967	0.671971706454465
tanh	0.001	True	(50,)	adaptive	500	lbfgs	0.6764705882352942	0.6300504979019967	0.671971706454465
tanh	0.001	True	(50,)	invscaling	1000	lbfgs	0.6764705882352942	0.6300504979019967	0.671971706454465
tanh	0.001	True	(50,)	invscaling	500	lbfgs	0.6764705882352942	0.6300504979019967	0.671971706454465
tanh	0.001	True	(50,)	constant	1000	lbfgs	0.6764705882352942	0.6300504979019967	0.671971706454465
tanh	0.001	True	(50,)	constant	500	lbfgs	0.6764705882352942	0.6300504979019967	0.671971706454465
identity	0.1	True	(50,)	invscaling	1000	adam	0.675	0.6287739825175572	0.6667108753315649
identity	0.01	True	(50,)	invscaling	1000	adam	0.675	0.6287739825175572	0.6667108753315649
identity	0.01	True	(50,)	adaptive	500	adam	0.675	0.6287739825175572	0.6667108753315649
identity	0.01	True	(50,)	adaptive	1000	adam	0.675	0.6287739825175572	0.6667108753315649
identity	0.01	True	(50,)	constant	500	adam	0.675	0.6287739825175572	0.6667108753315649
identity	0.1	True	(50,)	constant	500	adam	0.675	0.6287739825175572	0.6667108753315649
identity	0.01	True	(50,)	invscaling	500	adam	0.675	0.6287739825175572	0.6667108753315649
identity	0.1	True	(50,)	constant	1000	adam	0.675	0.6287739825175572	0.6667108753315649
